timestamp,open,high,low,close,volume
1780560000,279.27,280.41,276.01,279.46,236.1893
1780563600,279.46,279.46,273.89,277.07,405.1852
1780567200,276.97,277.0,273.4,273.98,170.1417
1780570800,273.95,276.64,272.9,276.64,224.6424
1780574400,277.23,283.41,276.46,283.02,275.1663
1780578000,282.34,284.21,279.37,283.28,202.4515
1780581600,283.86,284.32,280.64,281.29,286.5424
1780585200,280.73,283.89,280.07,280.26,770.2528
1780588800,280.75,280.75,278.62,279.67,128.5272
1780592400,279.97,280.5,276.4,279.56,175.9917
1780596000,277.92,281.22,277.13,281.22,195.2516
1780599600,279.47,280.46,278.64,278.84,306.733
1780603200,277.23,278.2,276.22,276.55,99.9453
1780606800,277.24,277.24,273.28,273.49,79.4288
1780610400,274.33,274.94,273.0,274.94,35.0105
1780614000,276.05,277.63,274.29,277.63,119.0483
1780617600,277.65,278.03,275.35,275.35,98.3304
1780621200,275.4,277.08,273.15,276.97,219.2752
1780624800,276.91,276.91,271.94,271.94,290.1873
1780628400,271.95,273.39,271.07,271.58,243.8109
1780632000,271.48,275.0,268.0,274.91,1780.7249
1780635600,275.0,275.0,268.17,268.17,148.1214
1780639200,268.4,269.38,260.46,264.54,1299.5682
1780642800,264.13,268.76,261.0,267.92,630.4514
1780646400,267.25,267.42,264.23,264.58,209.9892
1780650000,265.77,269.75,265.77,269.74,391.8315
1780653600,269.97,270.5,268.26,268.93,243.1349
1780657200,268.56,270.29,267.48,268.45,278.361
1780660800,268.13,268.78,265.82,267.2,153.2396
1780664400,267.45,271.11,262.0,262.01,349.0931
1780668000,262.32,267.14,261.61,265.78,407.0134
1780671600,265.52,265.54,261.02,262.35,814.827
1780675200,261.01,270.24,260.0,270.24,557.0353
1780678800,269.96,270.31,265.16,266.0,77.512
1780682400,266.74,269.99,258.0,263.99,265.2094
1780686000,258.75,270.0,253.05,260.44,147.2008
1780689600,262.51,270.0,257.0,270.0,12.9657
1780693200,262.13,266.07,262.13,266.07,294.8843
1780696800,264.92,264.92,260.62,263.16,15.5272
1780700400,264.83,265.43,257.0,259.95,33.885
1780704000,260.25,265.45,260.25,265.0,82.1479
1780707600,265.41,265.62,261.84,262.46,338.1703
1780711200,261.66,261.94,260.14,260.52,120.5502
1780714800,260.27,260.27,257.06,257.62,360.3938
1780718400,257.66,257.66,248.0,249.47,1286.9716
