timestamp,open,high,low,close,volume
1780560000,257335.0,257923.0,255657.0,256929.0,1.262341
1780563600,256679.0,260000.0,253500.0,255036.0,3.110929
1780567200,255011.0,255169.0,251711.0,252016.0,2.64536
1780570800,251997.0,253140.0,251500.0,252497.0,2.535146
1780574400,252496.0,257886.0,252496.0,257133.0,3.179861
1780578000,257133.0,258500.0,254824.0,258500.0,3.925085
1780581600,258500.0,259998.0,257577.0,257845.0,1.312298
1780585200,257975.0,259603.0,257008.0,257902.0,1.412689
1780588800,257901.0,257902.0,256000.0,256352.0,0.603817
1780592400,256112.0,256783.0,254002.0,256119.0,0.6944
1780596000,256242.0,258217.0,254793.0,257413.0,0.57555
1780599600,257146.0,258192.0,256262.0,256621.0,0.106288
1780603200,256035.0,256534.0,254799.0,256534.0,0.157943
1780606800,256574.0,257440.0,255000.0,255217.0,0.866983
1780610400,255188.0,257041.0,255090.0,257023.0,0.265543
1780614000,257036.0,257701.0,255733.0,257633.0,1.443008
1780617600,257599.0,257646.0,256000.0,256001.0,1.380945
1780621200,256001.0,256326.0,254760.0,255784.0,1.955057
1780624800,255854.0,255988.0,253107.0,253263.0,1.579956
1780628400,253263.0,254384.0,252258.0,254206.0,2.024056
1780632000,254206.0,257710.0,253511.0,257684.0,1.22037
1780635600,257809.0,257809.0,253002.0,253002.0,1.176016
1780639200,253002.0,255499.0,250000.0,251392.0,7.069117
1780642800,251392.0,255878.0,249700.0,255834.0,5.767043
1780646400,255885.0,256000.0,252849.0,253335.0,2.316845
1780650000,253341.0,256089.0,253341.0,255020.0,1.364918
1780653600,255110.0,255546.0,253505.0,253663.0,1.708681
1780657200,253685.0,253951.0,251703.0,251703.0,1.004408
1780660800,251701.0,253401.0,250500.0,251499.0,1.11713
1780664400,251500.0,253377.0,248120.0,248120.0,4.134929
1780668000,248120.0,251499.0,246300.0,247685.0,6.760266
1780671600,247684.0,249000.0,246088.0,247243.0,4.583688
1780675200,247243.0,251497.0,245600.0,250790.0,3.068138
1780678800,251496.0,251497.0,248500.0,249075.0,0.963803
1780682400,249075.0,249412.0,244000.0,244000.0,4.692016
1780686000,244000.0,253555.0,243000.0,250295.0,0.693719
1780689600,250295.0,250295.0,242766.0,243100.0,0.361449
1780693200,250295.0,252500.0,250291.0,252000.0,0.264172
1780696800,252000.0,252555.0,250490.0,252291.0,0.389872
1780700400,252290.0,252555.0,248889.0,249612.0,0.64822
1780704000,249612.0,251677.0,249424.0,250991.0,1.454757
1780707600,250991.0,251382.0,250001.0,250419.0,0.863816
1780711200,250355.0,250365.0,249289.0,249562.0,1.666317
1780714800,249954.0,249954.0,248130.0,248461.0,2.01302
1780718400,248461.0,248888.0,244050.0,246023.0,3.662368
1780722000,246023.0,249668.0,244788.0,249281.0,1.582686
1780725600,249281.0,250521.0,248199.0,248643.0,1.148681
1780729200,248666.0,250171.0,248259.0,249690.0,0.912869
1780732800,249690.0,251000.0,248999.0,250341.0,1.476048
1780736400,250341.0,250415.0,249007.0,249034.0,0.679329
1780740000,249034.0,250749.0,246418.0,247545.0,1.686962
1780743600,247555.0,249000.0,247358.0,248449.0,1.700681
1780747200,248536.0,250828.0,248071.0,249546.0,0.640568
1780750800,249880.0,253368.0,248336.0,249004.0,2.244186
1780754400,249004.0,249555.0,248802.0,248802.0,1.098595
1780758000,248928.0,249266.0,247581.0,249134.0,1.090538
1780761600,249134.0,249512.0,248015.0,248968.0,0.870119
1780765200,248992.0,249199.0,248132.0,248177.0,0.794693
1780768800,248257.0,248693.0,247661.0,248489.0,0.360616
1780772400,248409.0,248725.0,247501.0,248002.0,0.34345
1780776000,248002.0,248388.0,247501.0,248037.0,0.151211
1780779600,248003.0,249636.0,248001.0,248860.0,0.266625
1780783200,248025.0,249130.0,247001.0,247225.0,0.209083
1780786800,247222.0,249479.0,247221.0,248350.0,0.279004
1780790400,249372.0,249672.0,247950.0,248083.0,0.467296
1780794000,248000.0,251999.0,248000.0,250867.0,0.808881
1780797600,250867.0,251083.0,250000.0,250966.0,1.269035
1780801200,250965.0,251997.0,250725.0,251694.0,1.129679
1780804800,251694.0,252379.0,251027.0,252376.0,1.380987
1780808400,252376.0,253044.0,252002.0,252471.0,1.641956
1780812000,252408.0,254187.0,252003.0,253878.0,0.790336
1780815600,253879.0,254910.0,253567.0,254905.0,0.897574
1780819200,254906.0,257360.0,254164.0,256865.0,2.652814
1780822800,256874.0,256874.0,255000.0,255193.0,1.091417
1780826400,255193.0,255418.0,254164.0,254499.0,0.781955
1780830000,254499.0,256409.0,254015.0,255341.0,0.777867
